Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; lzRoom1_90_RF4_260226
Snout name:; lzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680.0
Isocenter to phantom surface distance [mm]:; 150.0
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80.0
Nominal beam energy [MeV]:; 1443.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
128.00;0.53662
128.10;0.53394
128.20;0.52861
128.30;0.52677
128.50;0.51724
128.70;0.50182
128.90;0.48774
129.10;0.46813
129.30;0.45359
129.50;0.43803
129.70;0.42328
129.90;0.40530
130.10;0.38905
130.30;0.37047
130.50;0.35598
130.70;0.34321
130.90;0.33369
131.10;0.32725
131.30;0.32269
131.50;0.31415
131.70;0.30278
131.90;0.28838
132.10;0.27324
132.30;0.25340
132.50;0.23355
132.70;0.21030
132.90;0.18830
133.10;0.16095
133.30;0.13443
133.50;0.10822
133.60;0.09799
133.70;0.08925
133.80;0.08009
133.90;0.07209
134.00;0.06710
134.10;0.06268
134.20;0.05930
134.30;0.05674
134.40;0.05563
134.50;0.05453
134.60;0.05371
134.70;0.05296
134.80;0.05276
134.90;0.05241
135.00;0.05198
135.10;0.05158
135.20;0.05158
135.30;0.05168
135.40;0.05169
135.50;0.05153
135.60;0.05136
137.60;0.04897
139.60;0.04663
141.60;0.04448
143.60;0.04252
145.60;0.04103
147.60;0.03927
149.60;0.03784
151.60;0.03624
156.60;0.03279
161.60;0.02963
166.60;0.02686
171.60;0.02478
176.60;0.02303
181.60;0.02170
186.60;0.02059
189.10;0.02010
204.10;0.01765
219.10;0.01534
234.10;0.01346
249.10;0.01172
264.10;0.01006
279.10;0.00866
294.10;0.00754
309.10;0.00630
324.10;0.00536
339.10;0.00453
354.10;0.00366
369.10;0.00296
384.10;0.00224
399.10;0.00204
413.10;0.00162
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; lzRoom1_90_RF4_260226
Snout name:; lzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680.0
Isocenter to phantom surface distance [mm]:; 150.0
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80.0
Nominal beam energy [MeV]:; 3392.28
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.10;0.15542
18.10;0.15690
23.10;0.15752
28.10;0.15754
33.10;0.15876
38.10;0.15964
43.10;0.16025
48.10;0.16165
53.10;0.16293
58.10;0.16442
63.10;0.16654
68.10;0.16843
73.10;0.17018
78.10;0.17211
83.10;0.17497
88.10;0.17799
93.10;0.18162
98.10;0.18629
103.10;0.19068
105.10;0.19263
107.10;0.19551
109.10;0.19768
111.10;0.20162
113.10;0.20461
115.10;0.20765
117.10;0.21064
119.10;0.21518
121.10;0.21954
123.10;0.22505
125.10;0.23033
127.10;0.23777
129.10;0.24521
131.10;0.25254
133.10;0.26258
135.10;0.27431
136.30;0.28179
136.80;0.28504
137.30;0.28706
137.80;0.29147
138.30;0.29517
138.80;0.30017
139.30;0.30531
139.80;0.30985
140.30;0.31506
140.80;0.32049
141.30;0.32526
141.80;0.33299
142.30;0.34035
142.80;0.34926
143.30;0.35898
143.80;0.37010
144.30;0.38157
144.50;0.38678
144.70;0.39170
144.90;0.39797
145.10;0.40708
145.30;0.41513
145.50;0.42045
145.70;0.43217
145.90;0.44570
146.10;0.45687
146.30;0.47054
146.50;0.48357
146.70;0.49629
146.80;0.50099
146.90;0.50579
147.00;0.50907
147.10;0.51202
147.20;0.51409
147.30;0.51460
147.40;0.51459
147.50;0.51505
147.60;0.51615
147.70;0.51441
147.80;0.51000
147.90;0.50826
148.00;0.50629
148.20;0.49685
148.40;0.48343
148.60;0.47022
148.80;0.45742
149.00;0.44341
149.20;0.42814
149.40;0.41282
149.60;0.39640
149.80;0.38118
150.00;0.36776
150.20;0.35416
150.40;0.34128
150.60;0.33234
150.80;0.32504
151.00;0.31925
151.20;0.31237
151.40;0.30086
151.60;0.28754
151.80;0.27338
152.00;0.25564
152.20;0.23578
152.40;0.21428
152.60;0.19135
152.80;0.16670
153.00;0.14089
153.20;0.11855
153.30;0.10871
153.40;0.09902
153.50;0.09049
153.60;0.08293
153.70;0.07772
153.80;0.07268
153.90;0.06820
154.00;0.06491
154.10;0.06209
154.20;0.06015
154.30;0.05887
154.40;0.05784
154.50;0.05720
154.60;0.05658
154.70;0.05627
154.80;0.05587
154.90;0.05577
155.00;0.05577
155.10;0.05576
155.20;0.05572
155.30;0.05552
157.30;0.05319
159.30;0.05087
161.30;0.04895
163.30;0.04718
165.30;0.04550
167.30;0.04358
169.30;0.04219
171.30;0.04074
176.30;0.03709
181.30;0.03407
186.30;0.03145
191.30;0.02902
196.30;0.02693
201.30;0.02502
206.30;0.02391
208.80;0.02336
223.80;0.02046
238.80;0.01807
253.80;0.01606
268.80;0.01436
283.80;0.01282
298.80;0.01134
313.80;0.00994
328.80;0.00844
343.80;0.00745
358.80;0.00657
373.80;0.00561
388.80;0.00475
403.80;0.00398
413.10;0.00355
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; lzRoom1_90_RF4_260226
Snout name:; lzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680.0
Isocenter to phantom surface distance [mm]:; 150.0
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80.0
Nominal beam energy [MeV]:; 3717.84
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.10;0.15689
18.10;0.15709
23.10;0.15696
28.10;0.15754
33.10;0.15764
38.10;0.15862
43.10;0.15909
48.10;0.15895
53.10;0.15935
58.10;0.16048
63.10;0.16129
68.10;0.16231
73.10;0.16345
78.10;0.16449
83.10;0.16577
88.10;0.16723
93.10;0.16825
98.10;0.17051
103.10;0.17243
108.10;0.17519
113.10;0.17739
118.10;0.18129
123.10;0.18533
128.10;0.18957
133.10;0.19502
135.10;0.19759
137.10;0.20071
139.10;0.20394
141.10;0.20710
143.10;0.21001
145.10;0.21453
147.10;0.21897
149.10;0.22459
151.10;0.23006
153.10;0.23601
155.10;0.24268
157.10;0.25078
159.10;0.25928
161.10;0.26867
162.40;0.27683
162.90;0.28017
163.40;0.28248
163.90;0.28552
164.40;0.29000
164.90;0.29424
165.40;0.29893
165.90;0.30290
166.40;0.30779
166.90;0.31307
167.40;0.31939
167.90;0.32593
168.40;0.33326
168.90;0.33992
169.40;0.34944
169.90;0.36120
170.40;0.37430
170.60;0.37960
170.80;0.38503
171.00;0.39227
171.20;0.40030
171.40;0.40899
171.60;0.41756
171.80;0.42814
172.00;0.43646
172.20;0.45066
172.40;0.46280
172.60;0.47134
172.70;0.47640
172.80;0.48074
172.90;0.48382
173.00;0.48646
173.10;0.48907
173.20;0.49114
173.30;0.49191
173.40;0.49025
173.50;0.49016
173.60;0.48952
173.70;0.48747
173.80;0.48603
173.90;0.48328
174.00;0.48032
174.10;0.47538
174.30;0.46638
174.50;0.45497
174.70;0.44090
174.90;0.42786
175.10;0.41381
175.30;0.39980
175.50;0.38460
175.70;0.36942
175.90;0.35674
176.10;0.34515
176.30;0.33151
176.50;0.32302
176.70;0.31656
176.90;0.30877
177.10;0.29848
177.30;0.29006
177.50;0.27827
177.70;0.26539
177.90;0.24968
178.10;0.23150
178.30;0.21291
178.50;0.19326
178.70;0.16910
178.90;0.14877
179.10;0.12542
179.30;0.10823
179.40;0.10049
179.50;0.09290
179.60;0.08666
179.70;0.08151
179.80;0.07679
179.90;0.07318
180.00;0.07007
180.10;0.06761
180.20;0.06573
180.30;0.06432
180.40;0.06322
180.50;0.06259
180.60;0.06163
180.70;0.06152
180.80;0.06115
180.90;0.06091
181.00;0.06079
181.10;0.06039
181.20;0.06020
181.30;0.06034
181.40;0.06000
181.50;0.05989
181.60;0.05996
183.60;0.05776
185.60;0.05563
187.60;0.05404
189.60;0.05248
191.60;0.05103
193.60;0.04941
195.60;0.04796
197.40;0.04670
202.40;0.04338
207.40;0.04020
212.40;0.03730
217.40;0.03456
222.40;0.03246
227.40;0.03034
232.40;0.02849
234.90;0.02783
244.90;0.02546
254.90;0.02373
264.90;0.02227
274.90;0.02081
284.90;0.01956
294.90;0.01809
304.90;0.01700
314.90;0.01595
324.90;0.01489
334.90;0.01386
344.90;0.01295
354.90;0.01203
364.90;0.01116
374.90;0.01039
384.90;0.00962
394.90;0.00890
404.90;0.00821
414.90;0.00747
424.90;0.00691
434.90;0.00632
444.90;0.00575
454.90;0.00529
463.10;0.00492
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; lzRoom1_90_RF4_260226
Snout name:; lzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680.0
Isocenter to phantom surface distance [mm]:; 150.0
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80.0
Nominal beam energy [MeV]:; 3961.08
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.10;0.15600
18.10;0.15606
23.10;0.15639
28.10;0.15649
33.10;0.15642
38.10;0.15671
43.10;0.15634
48.10;0.15714
53.10;0.15733
58.10;0.15710
63.10;0.15809
68.10;0.15813
73.10;0.15848
78.10;0.15931
83.10;0.16013
88.10;0.16085
93.10;0.16153
98.10;0.16256
103.10;0.16375
108.10;0.16472
113.10;0.16740
118.10;0.16840
123.10;0.17050
128.10;0.17319
133.10;0.17584
138.10;0.17894
143.10;0.18176
148.10;0.18593
153.10;0.19160
153.60;0.19274
155.60;0.19545
157.60;0.19805
159.60;0.20084
161.60;0.20349
163.60;0.20690
165.60;0.21055
167.60;0.21509
169.60;0.22051
171.60;0.22578
173.60;0.23185
175.60;0.23786
177.60;0.24405
179.60;0.25247
181.60;0.26108
182.60;0.26707
183.10;0.26971
183.60;0.27347
184.10;0.27605
184.60;0.27849
185.10;0.28185
185.60;0.28586
186.10;0.29072
186.60;0.29497
187.10;0.30072
187.60;0.30560
188.10;0.31079
188.60;0.31766
189.10;0.32595
189.60;0.33449
190.10;0.34263
190.60;0.35485
190.80;0.35999
191.00;0.36321
191.20;0.36979
191.40;0.37634
191.60;0.38312
191.80;0.39161
192.00;0.40230
192.20;0.41108
192.40;0.42146
192.60;0.43261
192.80;0.44323
193.00;0.45071
193.10;0.45552
193.20;0.46016
193.30;0.46320
193.40;0.46580
193.50;0.46731
193.60;0.46831
193.70;0.46915
193.80;0.46768
193.90;0.46838
194.00;0.46544
194.10;0.46328
194.20;0.46271
194.30;0.45958
194.50;0.45046
194.70;0.44081
194.90;0.42857
195.10;0.41680
195.30;0.40339
195.50;0.38918
195.70;0.37616
195.90;0.36172
196.10;0.34941
196.30;0.33578
196.50;0.32559
196.70;0.31516
196.90;0.30551
197.10;0.29718
197.30;0.28896
197.50;0.28117
197.70;0.27282
197.90;0.25993
198.10;0.24700
198.30;0.23151
198.50;0.21521
198.70;0.19650
198.90;0.17883
199.10;0.15937
199.30;0.14050
199.50;0.12223
199.60;0.11483
199.70;0.10775
199.80;0.10012
199.90;0.09359
200.00;0.08822
200.10;0.08371
200.20;0.07952
200.30;0.07579
200.40;0.07301
200.50;0.07071
200.60;0.06858
200.70;0.06697
200.80;0.06620
200.90;0.06533
201.00;0.06466
201.10;0.06403
201.20;0.06362
201.30;0.06332
201.40;0.06298
201.50;0.06297
201.60;0.06262
203.60;0.06071
205.60;0.05875
207.60;0.05724
209.60;0.05564
211.60;0.05409
213.60;0.05265
215.60;0.05119
217.60;0.05009
222.60;0.04676
227.60;0.04367
232.60;0.04106
237.60;0.03844
242.60;0.03603
247.60;0.03397
252.60;0.03205
255.10;0.03119
265.10;0.02839
275.10;0.02645
285.10;0.02482
295.10;0.02339
305.10;0.02209
315.10;0.02078
325.10;0.01960
335.10;0.01844
345.10;0.01735
355.10;0.01630
365.10;0.01533
375.10;0.01438
385.10;0.01342
395.10;0.01259
405.10;0.01174
415.10;0.01099
425.10;0.01022
435.10;0.00944
445.10;0.00887
455.10;0.00824
463.10;0.00780
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; lzRoom1_90_RF4_260226
Snout name:; lzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680.0
Isocenter to phantom surface distance [mm]:; 150.0
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80.0
Nominal beam energy [MeV]:; 4267.44
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.10;0.15539
23.10;0.15542
33.10;0.15513
43.10;0.15456
53.10;0.15472
63.10;0.15449
73.10;0.15399
83.10;0.15426
93.10;0.15507
103.10;0.15541
113.10;0.15741
123.10;0.15894
133.10;0.16096
143.10;0.16330
153.10;0.16719
163.10;0.17259
173.10;0.17911
183.10;0.18951
185.10;0.19222
187.10;0.19585
189.10;0.19929
191.10;0.20289
193.10;0.20684
195.10;0.21074
197.10;0.21477
199.10;0.21948
201.10;0.22450
203.10;0.23120
205.10;0.23742
207.10;0.24524
209.10;0.25352
209.60;0.25530
210.10;0.25801
210.60;0.26052
211.10;0.26371
211.60;0.26683
212.10;0.27052
212.60;0.27502
213.10;0.27864
213.60;0.28334
214.10;0.28834
214.60;0.29266
215.10;0.29713
215.60;0.30389
216.10;0.31143
216.60;0.32007
217.10;0.33086
217.60;0.34107
217.80;0.34697
218.00;0.35072
218.20;0.35944
218.40;0.36522
218.60;0.37408
218.80;0.38289
219.00;0.39177
219.20;0.40113
219.40;0.41022
219.60;0.41588
219.70;0.42108
219.80;0.42513
219.90;0.42617
220.00;0.42894
220.10;0.43159
220.20;0.43141
220.30;0.43088
220.40;0.43279
220.50;0.43178
220.60;0.43152
220.70;0.43263
220.80;0.43003
220.90;0.42664
221.00;0.42595
221.10;0.42203
221.20;0.41867
221.30;0.41380
221.50;0.40412
221.70;0.39258
221.90;0.38086
222.10;0.37140
222.30;0.35725
222.50;0.34671
222.70;0.33467
222.90;0.32351
223.10;0.31250
223.30;0.30290
223.50;0.29519
223.70;0.28748
223.90;0.27815
224.10;0.27147
224.30;0.26145
224.50;0.25154
224.70;0.24153
224.90;0.22797
225.10;0.21297
225.30;0.19936
225.50;0.18197
225.70;0.16617
225.90;0.14806
226.10;0.13231
226.20;0.12487
226.30;0.11722
226.40;0.11102
226.50;0.10443
226.60;0.09912
226.70;0.09334
226.80;0.08828
226.90;0.08476
227.00;0.08039
227.10;0.07717
227.20;0.07473
227.30;0.07283
227.40;0.07087
227.50;0.06949
227.60;0.06854
227.70;0.06760
227.80;0.06682
227.90;0.06623
228.00;0.06589
228.10;0.06561
228.20;0.06543
228.30;0.06531
230.30;0.06299
232.30;0.06126
234.30;0.05990
236.30;0.05839
237.60;0.05740
242.60;0.05433
247.60;0.05142
252.60;0.04856
257.60;0.04579
262.60;0.04340
267.60;0.04084
272.60;0.03876
277.60;0.03683
282.10;0.03498
292.10;0.03166
302.10;0.02939
312.10;0.02763
322.10;0.02610
332.10;0.02476
342.10;0.02353
352.10;0.02231
362.10;0.02111
372.10;0.02001
382.10;0.01893
392.10;0.01796
402.10;0.01693
412.10;0.01598
422.10;0.01506
432.10;0.01420
442.10;0.01341
452.10;0.01265
462.10;0.01181
463.10;0.01177
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; lzRoom1_90_RF4_260226
Snout name:; lzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680.0
Isocenter to phantom surface distance [mm]:; 150.0
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80.0
Nominal beam energy [MeV]:; 4599.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.10;0.15482
23.10;0.15406
33.10;0.15347
43.10;0.15288
53.10;0.15244
63.10;0.15183
73.10;0.15110
83.10;0.15083
93.10;0.15035
103.10;0.15054
113.10;0.15082
123.10;0.15073
133.10;0.15146
143.10;0.15280
153.10;0.15432
163.10;0.15609
173.10;0.15837
183.10;0.16184
193.10;0.16666
203.10;0.17423
213.10;0.18373
215.10;0.18629
217.10;0.18925
219.10;0.19223
221.10;0.19526
223.10;0.19949
225.10;0.20320
227.10;0.20798
229.10;0.21216
231.10;0.21652
233.10;0.22121
235.10;0.22734
237.10;0.23373
238.60;0.23951
239.10;0.24189
239.60;0.24500
240.10;0.24763
240.60;0.25005
241.10;0.25232
241.60;0.25634
242.10;0.26038
242.60;0.26312
243.10;0.26675
243.60;0.27104
244.10;0.27685
244.60;0.28263
245.10;0.28778
245.60;0.29522
246.10;0.30277
246.60;0.31331
246.80;0.31681
247.00;0.32181
247.20;0.32612
247.40;0.33097
247.60;0.33716
247.80;0.34366
248.00;0.35040
248.10;0.35387
248.20;0.35835
248.30;0.36078
248.40;0.36388
248.50;0.36911
248.60;0.37238
248.70;0.37550
248.80;0.37820
248.90;0.38162
249.00;0.38477
249.10;0.38973
249.20;0.39264
249.30;0.39367
249.40;0.39501
249.50;0.39599
249.60;0.39705
249.70;0.39901
249.80;0.39860
249.90;0.39879
250.00;0.39840
250.10;0.39609
250.20;0.39392
250.30;0.39135
250.40;0.38917
250.50;0.38448
250.60;0.38427
250.70;0.38073
250.80;0.37791
250.90;0.37209
251.00;0.36915
251.10;0.36388
251.30;0.35537
251.50;0.34471
251.70;0.33390
251.90;0.32369
252.10;0.31194
252.30;0.30263
252.50;0.29426
252.70;0.28597
252.90;0.27687
253.10;0.26853
253.30;0.26049
253.50;0.25342
253.70;0.24425
253.90;0.23377
254.10;0.22333
254.30;0.21223
254.50;0.19984
254.70;0.18576
254.90;0.17115
255.10;0.15615
255.20;0.14887
255.30;0.14207
255.40;0.13369
255.50;0.12650
255.60;0.12017
255.70;0.11355
255.80;0.10759
255.90;0.10235
256.00;0.09774
256.10;0.09309
256.20;0.08947
256.30;0.08550
256.40;0.08179
256.50;0.07913
256.60;0.07707
256.70;0.07513
256.80;0.07345
256.90;0.07198
257.00;0.07074
257.10;0.06986
257.20;0.06886
257.30;0.06827
257.40;0.06781
257.50;0.06746
257.60;0.06709
257.70;0.06650
257.80;0.06655
257.90;0.06617
258.00;0.06627
258.10;0.06639
260.10;0.06443
262.10;0.06298
264.10;0.06186
266.10;0.06034
266.60;0.06004
271.60;0.05703
276.60;0.05440
281.60;0.05170
286.60;0.04920
291.60;0.04687
296.60;0.04457
301.60;0.04245
306.60;0.04058
311.10;0.03870
321.10;0.03557
331.10;0.03275
341.10;0.03038
351.10;0.02887
361.10;0.02748
371.10;0.02620
381.10;0.02489
391.10;0.02372
401.10;0.02267
411.10;0.02158
421.10;0.02050
431.10;0.01945
441.10;0.01856
451.10;0.01757
461.10;0.01668
463.10;0.01649
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; lzRoom1_90_RF4_260226
Snout name:; lzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680.0
Isocenter to phantom surface distance [mm]:; 150.0
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80.0
Nominal beam energy [MeV]:; 4799.04
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.10;0.15439
23.10;0.15368
33.10;0.15297
43.10;0.15221
53.10;0.15198
63.10;0.15040
73.10;0.14979
83.10;0.14950
93.10;0.14855
103.10;0.14791
113.10;0.14772
123.10;0.14847
133.10;0.14786
143.10;0.14806
153.10;0.14898
163.10;0.15005
173.10;0.15118
183.10;0.15260
193.10;0.15510
203.10;0.15908
213.10;0.16387
215.10;0.16532
217.10;0.16700
219.10;0.16826
221.10;0.17001
223.10;0.17155
225.10;0.17330
227.10;0.17483
229.10;0.17682
231.10;0.17861
233.10;0.18129
235.10;0.18411
237.10;0.18736
239.10;0.19045
241.10;0.19269
243.10;0.19567
245.10;0.20018
247.10;0.20434
249.10;0.20777
251.10;0.21233
253.10;0.21845
255.10;0.22347
257.10;0.23039
257.60;0.23353
258.10;0.23527
258.60;0.23744
259.10;0.23965
259.60;0.24258
260.10;0.24603
260.60;0.25002
261.10;0.25363
261.60;0.25641
262.10;0.26097
262.60;0.26604
263.10;0.27170
263.60;0.27795
264.10;0.28438
264.60;0.29176
265.10;0.30180
265.30;0.30557
265.50;0.30971
265.70;0.31508
265.90;0.32095
266.10;0.32679
266.30;0.33276
266.50;0.33957
266.70;0.34712
266.90;0.35301
267.10;0.35819
267.30;0.36666
267.40;0.36843
267.50;0.37094
267.60;0.37304
267.70;0.37448
267.80;0.37553
267.90;0.37613
268.00;0.37529
268.10;0.37384
268.20;0.37342
268.30;0.37323
268.40;0.37057
268.50;0.36843
268.60;0.36635
268.70;0.36422
268.80;0.36310
269.00;0.35790
269.20;0.35064
269.40;0.34387
269.60;0.33592
269.80;0.32793
270.00;0.31939
270.20;0.31126
270.40;0.30298
270.60;0.29304
270.80;0.28321
271.00;0.27553
271.20;0.26796
271.40;0.25897
271.60;0.25044
271.80;0.24192
272.00;0.23379
272.20;0.22512
272.40;0.21597
272.60;0.20485
272.80;0.19378
273.00;0.18086
273.20;0.16726
273.40;0.15357
273.60;0.14030
273.80;0.12828
274.00;0.11614
274.10;0.11093
274.20;0.10543
274.30;0.09972
274.40;0.09531
274.50;0.09147
274.60;0.08776
274.70;0.08470
274.80;0.08123
274.90;0.07881
275.00;0.07698
275.10;0.07526
275.20;0.07345
275.30;0.07208
275.40;0.07124
275.50;0.07048
275.60;0.06961
275.70;0.06912
275.80;0.06859
275.90;0.06806
276.00;0.06780
276.10;0.06726
276.20;0.06722
276.30;0.06696
276.40;0.06687
276.50;0.06682
276.60;0.06681
276.70;0.06673
276.80;0.06646
276.90;0.06624
277.00;0.06636
277.10;0.06632
277.20;0.06626
277.30;0.06619
277.40;0.06600
277.50;0.06597
277.60;0.06575
279.60;0.06416
281.60;0.06298
283.60;0.06172
285.10;0.06077
290.10;0.05799
295.10;0.05559
300.10;0.05318
305.10;0.05049
310.10;0.04853
315.10;0.04634
320.10;0.04410
325.10;0.04229
329.60;0.04079
339.60;0.03731
349.60;0.03443
359.60;0.03198
369.60;0.03012
379.60;0.02869
389.60;0.02758
399.60;0.02632
409.60;0.02515
419.60;0.02402
429.60;0.02290
439.60;0.02181
449.60;0.02085
459.60;0.01991
463.10;0.01963
End:; 
