Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1443.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2347.92
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.36520
20.5;5.57250
27.5;5.78410
32.5;5.98300
37.5;6.18250
42.5;6.44880
47.5;6.80350
52.5;7.24060
54.5;7.47810
56.5;7.72160
58.5;8.02190
60.5;8.37620
62.5;8.83350
63.0;8.93900
63.5;9.05340
64.0;9.19240
64.5;9.34870
65.0;9.49160
65.5;9.64030
66.0;9.83310
66.5;10.00400
67.0;10.16900
67.5;10.40400
68.0;10.61400
68.5;10.85900
69.0;11.12700
69.5;11.43300
70.0;11.76500
70.5;12.16900
71.0;12.58400
71.5;13.15300
72.0;13.76400
72.5;14.51400
72.7;14.86200
72.9;15.31500
73.1;15.93900
73.3;16.56600
73.5;17.18900
73.7;17.75700
73.9;17.93200
74.1;17.86800
74.3;17.75700
74.5;17.52400
74.7;17.35500
74.9;17.19700
75.1;17.00800
75.3;16.72900
75.5;16.45800
75.7;16.16100
75.9;15.78100
76.1;15.35500
76.3;14.96600
76.5;14.52900
76.7;14.12400
76.9;13.68900
77.1;13.39700
77.3;12.97800
77.5;12.31400
77.7;11.58200
77.9;10.84700
78.1;10.09400
78.3;9.45960
78.5;8.78620
78.7;7.87760
78.9;6.94370
79.1;5.97050
79.3;5.20040
79.5;4.51610
79.7;3.74870
79.9;2.80990
80.1;2.08610
80.3;1.59220
80.5;1.35650
80.7;1.25850
80.9;1.22120
81.1;1.20300
81.3;1.19370
81.5;1.18300
82.0;1.16170
82.5;1.13830
83.0;1.11370
83.5;1.09580
84.0;1.07260
84.5;1.05420
85.0;1.03330
85.5;1.01460
86.0;0.99869
86.5;0.97878
88.5;0.90680
90.5;0.84568
92.5;0.78672
94.5;0.73231
96.5;0.68427
98.5;0.64051
100.5;0.60244
101.5;0.58651
111.5;0.46893
121.5;0.40128
131.5;0.34424
141.5;0.29490
151.5;0.25216
161.5;0.21553
171.5;0.18233
181.5;0.15313
191.5;0.12769
201.5;0.10531
210.5;0.08736
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2380.32
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.28950
20.5;5.50260
29.5;5.76050
34.5;5.94340
39.5;6.16860
44.5;6.42470
49.5;6.75230
54.5;7.22380
56.5;7.42750
58.5;7.67010
60.5;7.96540
62.5;8.31900
64.5;8.74780
65.0;8.86800
65.5;8.98520
66.0;9.11750
66.5;9.26710
67.0;9.40060
67.5;9.54950
68.0;9.73200
68.5;9.90060
69.0;10.09000
69.5;10.29400
70.0;10.52100
70.5;10.75800
71.0;11.02700
71.5;11.31400
72.0;11.65400
72.5;12.00900
73.0;12.41300
73.5;12.90600
74.0;13.51800
74.5;14.23000
74.7;14.60600
74.9;14.97600
75.1;15.47700
75.3;16.04900
75.5;16.74600
75.7;17.35300
75.9;17.67700
76.1;17.72600
76.3;17.63500
76.5;17.44100
76.7;17.29400
76.9;17.10600
77.1;16.93600
77.3;16.68100
77.5;16.45200
77.7;16.18000
77.9;15.86000
78.1;15.44400
78.3;15.04000
78.5;14.64900
78.7;14.22700
78.9;13.81700
79.1;13.51600
79.3;13.05700
79.5;12.58500
79.7;11.92300
79.9;11.09700
80.1;10.37800
80.3;9.66540
80.5;8.99030
80.7;8.11380
80.9;7.26930
81.1;6.33060
81.3;5.46090
81.5;4.81030
81.7;4.04960
81.9;3.22020
82.1;2.37060
82.3;1.80470
82.5;1.46950
82.7;1.30990
82.9;1.24930
83.1;1.22600
83.3;1.21440
83.5;1.20190
84.0;1.17660
84.5;1.15440
85.0;1.13400
85.5;1.11130
86.0;1.09250
86.5;1.07190
87.0;1.05430
87.5;1.03360
88.0;1.01490
88.5;0.99883
90.5;0.92906
92.5;0.86737
94.5;0.80864
96.5;0.75498
98.5;0.70419
100.5;0.65950
102.5;0.62202
103.5;0.60259
113.5;0.48119
123.5;0.41268
133.5;0.35514
143.5;0.30580
153.5;0.26211
163.5;0.22447
173.5;0.19070
183.5;0.16160
193.5;0.13523
203.5;0.11321
210.5;0.09872
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2412.36
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.29790
20.5;5.50020
30.5;5.78390
31.5;5.81040
36.5;5.99340
41.5;6.21660
46.5;6.48560
51.5;6.83280
56.5;7.25330
58.5;7.47380
60.5;7.72310
62.5;8.04140
64.5;8.37930
66.5;8.79860
67.0;8.91780
67.5;9.04090
68.0;9.18600
68.5;9.30770
69.0;9.45120
69.5;9.61000
70.0;9.77870
70.5;9.97600
71.0;10.16600
71.5;10.36100
72.0;10.60500
72.5;10.86100
73.0;11.06700
73.5;11.37500
74.0;11.68200
74.5;12.07400
75.0;12.44200
75.5;12.96000
76.0;13.52100
76.5;14.20000
76.7;14.56700
76.9;14.92800
77.1;15.42900
77.3;15.95700
77.5;16.61400
77.7;17.28800
77.9;17.74800
78.1;17.82900
78.3;17.74100
78.5;17.57500
78.7;17.42600
78.9;17.21700
79.1;17.11400
79.3;16.83300
79.5;16.57900
79.7;16.34500
79.9;16.02300
80.1;15.64500
80.3;15.22300
80.5;14.85600
80.7;14.39200
80.9;13.96700
81.1;13.51500
81.3;13.10000
81.5;12.60500
81.7;12.00800
81.9;11.26900
82.1;10.48400
82.3;9.77380
82.5;9.08760
82.7;8.33200
82.9;7.51790
83.1;6.69850
83.3;5.79780
83.5;5.05430
83.7;4.31020
83.9;3.61430
84.1;2.74700
84.3;2.05910
84.5;1.61150
84.7;1.39320
84.9;1.29600
85.1;1.26100
85.3;1.24660
85.5;1.23360
86.0;1.20770
86.5;1.18650
87.0;1.16110
87.5;1.14090
88.0;1.11930
88.5;1.10230
89.0;1.08460
89.5;1.06550
90.0;1.04420
90.5;1.03010
92.5;0.95782
94.5;0.89377
96.5;0.83488
98.5;0.77965
100.5;0.73239
102.5;0.68406
104.5;0.64303
105.5;0.62593
115.5;0.49695
125.5;0.42621
135.5;0.36888
145.5;0.31813
155.5;0.27404
165.5;0.23576
175.5;0.20096
185.5;0.17149
195.5;0.14504
205.5;0.12121
215.5;0.10049
225.5;0.08275
235.5;0.06734
245.5;0.05398
255.5;0.04352
260.5;0.03863
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2444.04
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.27510
20.5;5.47010
30.5;5.73000
33.5;5.84440
38.5;6.01340
43.5;6.22810
48.5;6.51340
53.5;6.84790
58.5;7.27310
60.5;7.48530
62.5;7.75210
64.5;8.08320
66.5;8.38930
68.5;8.80520
69.0;8.91430
69.5;9.06090
70.0;9.18360
70.5;9.31100
71.0;9.46560
71.5;9.62400
72.0;9.79670
72.5;9.95620
73.0;10.15300
73.5;10.36400
74.0;10.56400
74.5;10.84100
75.0;11.09200
75.5;11.34600
76.0;11.64600
76.5;12.00600
77.0;12.40300
77.5;12.85000
78.0;13.44400
78.5;14.11100
78.7;14.41700
78.9;14.83100
79.1;15.27300
79.3;15.80300
79.5;16.46600
79.7;17.13400
79.9;17.66600
80.1;17.89000
80.3;17.87300
80.5;17.68200
80.7;17.53800
80.9;17.33000
81.1;17.22300
81.3;16.93400
81.5;16.72800
81.7;16.41900
81.9;16.12700
82.1;15.74800
82.3;15.37200
82.5;14.94100
82.7;14.49200
82.9;14.05400
83.1;13.66400
83.3;13.24900
83.5;12.78700
83.7;12.20000
83.9;11.53500
84.1;10.80000
84.3;10.09500
84.5;9.39550
84.7;8.69840
84.9;7.96190
85.1;7.10790
85.3;6.16390
85.5;5.38640
85.7;4.69580
85.9;3.95340
86.1;3.21520
86.3;2.41360
86.5;1.85590
86.7;1.51470
86.9;1.35710
87.1;1.30240
87.3;1.27460
87.5;1.26060
88.0;1.23370
88.5;1.21030
89.0;1.19030
89.5;1.16820
90.0;1.14600
90.5;1.12820
91.0;1.10900
91.5;1.09240
92.0;1.07000
92.5;1.05160
94.5;0.98535
96.5;0.91947
98.5;0.85973
100.5;0.80377
102.5;0.75455
104.5;0.70859
106.5;0.66410
107.5;0.64689
117.5;0.51305
127.5;0.44082
137.5;0.38181
147.5;0.33042
157.5;0.28673
167.5;0.24664
177.5;0.21105
187.5;0.18073
197.5;0.15340
207.5;0.12858
217.5;0.10808
227.5;0.08866
237.5;0.07265
247.5;0.05812
257.5;0.04772
260.5;0.04513
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2475.36
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.28780
20.5;5.47580
30.5;5.72020
35.5;5.87710
40.5;6.05950
45.5;6.26920
50.5;6.54300
55.5;6.89280
60.5;7.34380
62.5;7.57620
64.5;7.82580
66.5;8.11210
68.5;8.48520
70.5;8.89370
71.0;9.02240
71.5;9.14900
72.0;9.28920
72.5;9.42120
73.0;9.58000
73.5;9.73370
74.0;9.89790
74.5;10.13900
75.0;10.27500
75.5;10.51000
76.0;10.71000
76.5;10.93000
77.0;11.19000
77.5;11.53400
78.0;11.82200
78.5;12.20100
79.0;12.59800
79.5;13.12200
80.0;13.71200
80.5;14.48800
80.7;14.86400
80.9;15.25300
81.1;15.82800
81.3;16.42400
81.5;17.09700
81.7;17.63100
81.9;17.88800
82.1;17.89800
82.3;17.72700
82.5;17.55600
82.7;17.40200
82.9;17.21100
83.1;17.03400
83.3;16.81800
83.5;16.55000
83.7;16.21200
83.9;15.91100
84.1;15.54500
84.3;15.11200
84.5;14.69100
84.7;14.26300
84.9;13.84200
85.1;13.44400
85.3;13.03600
85.5;12.43000
85.7;11.78700
85.9;11.02800
86.1;10.28200
86.3;9.59270
86.5;8.89500
86.7;8.10080
86.9;7.20820
87.1;6.35220
87.3;5.51110
87.5;4.77270
87.7;4.04900
87.9;3.27870
88.1;2.47560
88.3;1.88640
88.5;1.54650
88.7;1.38700
88.9;1.32570
89.1;1.30240
89.3;1.28750
89.5;1.27610
90.0;1.25370
90.5;1.23010
91.0;1.20910
91.5;1.18790
92.0;1.16850
92.5;1.14810
93.0;1.12950
93.5;1.10890
94.0;1.08980
94.5;1.07290
96.5;1.00330
98.5;0.93933
100.5;0.87894
102.5;0.82426
104.5;0.77287
106.5;0.72590
108.5;0.68314
109.5;0.66466
119.5;0.52758
129.5;0.45268
139.5;0.39478
149.5;0.34215
159.5;0.29663
169.5;0.25635
179.5;0.22090
189.5;0.18972
199.5;0.16163
209.5;0.13659
219.5;0.11393
229.5;0.09526
239.5;0.07855
249.5;0.06392
259.5;0.05214
260.5;0.05126
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2506.44
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.32440
20.5;5.48860
30.5;5.72980
37.5;5.93380
42.5;6.12660
47.5;6.35130
52.5;6.61270
57.5;6.96140
62.5;7.41240
64.5;7.62930
66.5;7.89450
68.5;8.18660
70.5;8.54580
72.5;8.97160
73.0;9.08300
73.5;9.21560
74.0;9.37130
74.5;9.48580
75.0;9.63280
75.5;9.81760
76.0;9.96190
76.5;10.13700
77.0;10.31800
77.5;10.54100
78.0;10.76000
78.5;10.98300
79.0;11.27500
79.5;11.55100
80.0;11.89600
80.5;12.24000
81.0;12.67000
81.5;13.15600
82.0;13.73800
82.5;14.46900
82.7;14.81200
82.9;15.24300
83.1;15.74300
83.3;16.25400
83.5;17.00700
83.7;17.57300
83.9;17.91300
84.1;18.01500
84.3;17.96100
84.5;17.74100
84.7;17.56900
84.9;17.46400
85.1;17.25900
85.3;17.01300
85.5;16.79400
85.7;16.52400
85.9;16.17900
86.1;15.80900
86.3;15.39800
86.5;14.96700
86.7;14.48700
86.9;14.13600
87.1;13.64000
87.3;13.23800
87.5;12.73200
87.7;12.05300
87.9;11.31400
88.1;10.57000
88.3;9.88330
88.5;9.16250
88.7;8.43890
88.9;7.58020
89.1;6.60510
89.3;5.81440
89.5;5.04470
89.7;4.34390
89.9;3.55120
90.1;2.72730
90.3;2.11130
90.5;1.68920
90.7;1.46930
90.9;1.37710
91.1;1.34200
91.3;1.32010
91.5;1.31510
92.0;1.28330
92.5;1.25920
93.0;1.24460
93.5;1.22000
94.0;1.20360
94.5;1.17750
95.0;1.15930
95.5;1.14210
96.0;1.12450
96.5;1.10310
98.5;1.03720
100.5;0.97108
102.5;0.91194
104.5;0.85628
106.5;0.80054
108.5;0.75484
110.5;0.70977
111.5;0.68945
121.5;0.54575
131.5;0.46972
141.5;0.40938
151.5;0.35706
161.5;0.30999
171.5;0.26958
181.5;0.23294
191.5;0.20080
201.5;0.17226
211.5;0.14633
221.5;0.12394
231.5;0.10358
241.5;0.08575
251.5;0.07051
260.5;0.05862
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2537.28
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.35010
20.5;5.51760
30.5;5.73790
39.5;6.00320
44.5;6.16680
49.5;6.41460
54.5;6.67020
59.5;7.02370
64.5;7.47570
66.5;7.70300
68.5;7.95120
70.5;8.25300
72.5;8.62190
74.5;9.04690
75.0;9.17270
75.5;9.30270
76.0;9.42230
76.5;9.57090
77.0;9.69710
77.5;9.85290
78.0;10.03300
78.5;10.22000
79.0;10.40700
79.5;10.61100
80.0;10.84700
80.5;11.06600
81.0;11.35600
81.5;11.61700
82.0;11.98000
82.5;12.31600
83.0;12.74100
83.5;13.18300
84.0;13.82600
84.5;14.47000
84.7;14.80400
84.9;15.17200
85.1;15.65600
85.3;16.17500
85.5;16.85200
85.7;17.42700
85.9;17.98400
86.1;18.25800
86.3;18.12500
86.5;18.01600
86.7;17.82800
86.9;17.62200
87.1;17.51800
87.3;17.32000
87.5;16.97800
87.7;16.71200
87.9;16.39900
88.1;16.01700
88.3;15.66000
88.5;15.20500
88.7;14.72300
88.9;14.24500
89.1;13.84400
89.3;13.50700
89.5;12.92100
89.7;12.38400
89.9;11.53400
90.1;10.81800
90.3;10.14200
90.5;9.47410
90.7;8.75500
90.9;7.87200
91.1;7.00590
91.3;6.10270
91.5;5.33190
91.7;4.64530
91.9;3.90790
92.1;3.04470
92.3;2.36610
92.5;1.84680
92.7;1.57860
92.9;1.43970
93.1;1.38170
93.3;1.36110
93.5;1.34630
94.0;1.31770
94.5;1.29720
95.0;1.27380
95.5;1.25530
96.0;1.23350
96.5;1.20990
97.0;1.18970
97.5;1.17050
98.0;1.15270
98.5;1.13880
100.5;1.06600
102.5;1.00100
104.5;0.93901
106.5;0.88543
108.5;0.83016
110.5;0.78021
112.5;0.73704
113.5;0.71606
123.5;0.56677
133.5;0.48613
143.5;0.42546
153.5;0.37097
163.5;0.32466
173.5;0.28205
183.5;0.24551
193.5;0.21213
203.5;0.18252
213.5;0.15593
223.5;0.13192
233.5;0.11084
243.5;0.09268
253.5;0.07661
260.5;0.06664
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2567.76
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.29600
20.5;5.45690
30.5;5.67310
40.5;5.95210
41.5;5.98310
46.5;6.16440
51.5;6.38640
56.5;6.65800
61.5;6.99590
66.5;7.47770
68.5;7.69430
70.5;7.95300
72.5;8.26050
74.5;8.62520
76.5;9.06050
77.0;9.18990
77.5;9.29520
78.0;9.43270
78.5;9.58320
79.0;9.73210
79.5;9.89080
80.0;10.04200
80.5;10.23500
81.0;10.42900
81.5;10.64000
82.0;10.88500
82.5;11.12400
83.0;11.38200
83.5;11.66200
84.0;12.03200
84.5;12.39500
85.0;12.81300
85.5;13.29200
86.0;13.91000
86.5;14.70800
86.7;15.08500
86.9;15.55900
87.1;16.08100
87.3;16.67500
87.5;17.37500
87.7;17.82600
87.9;18.03400
88.1;17.95400
88.3;17.79800
88.5;17.60700
88.7;17.49200
88.9;17.28100
89.1;17.13400
89.3;16.86500
89.5;16.59800
89.7;16.26400
89.9;15.93100
90.1;15.54700
90.3;15.15800
90.5;14.68400
90.7;14.22300
90.9;13.87100
91.1;13.40900
91.3;12.97200
91.5;12.33200
91.7;11.67800
91.9;10.94700
92.1;10.21100
92.3;9.51880
92.5;8.74560
92.7;7.90100
92.9;7.01350
93.1;6.13780
93.3;5.38510
93.5;4.65770
93.7;3.92990
93.9;3.08570
94.1;2.40420
94.3;1.85620
94.5;1.57740
94.7;1.45880
94.9;1.39150
95.1;1.36930
95.3;1.35470
95.5;1.34410
96.0;1.32360
96.5;1.29850
97.0;1.27640
97.5;1.25910
98.0;1.23770
98.5;1.22130
99.0;1.19410
99.5;1.17710
100.0;1.16050
100.5;1.14160
102.5;1.07490
104.5;1.00830
106.5;0.94765
108.5;0.89484
110.5;0.83941
112.5;0.78994
114.5;0.74673
115.5;0.72409
125.5;0.57435
135.5;0.49213
145.5;0.43214
155.5;0.37822
165.5;0.33182
175.5;0.28909
185.5;0.25195
195.5;0.21804
205.5;0.18856
215.5;0.16134
225.5;0.13750
235.5;0.11638
245.5;0.09751
255.5;0.08143
260.5;0.07346
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2598
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.25880
20.5;5.40850
30.5;5.61510
40.5;5.89850
43.5;5.96290
48.5;6.14490
53.5;6.35740
58.5;6.62660
63.5;7.00310
68.5;7.45250
70.5;7.67720
72.5;7.90450
74.5;8.22850
76.5;8.57790
78.5;9.01100
79.0;9.13520
79.5;9.25120
80.0;9.39610
80.5;9.50790
81.0;9.69260
81.5;9.85150
82.0;10.04800
82.5;10.16400
83.0;10.34500
83.5;10.59600
84.0;10.77600
84.5;11.04600
85.0;11.30900
85.5;11.60900
86.0;11.91400
86.5;12.27200
87.0;12.66100
87.5;13.17500
88.0;13.75300
88.5;14.48700
88.7;14.85800
88.9;15.31400
89.1;15.83000
89.3;16.43900
89.5;17.02200
89.7;17.62600
89.9;17.91900
90.1;17.89000
90.3;17.81000
90.5;17.60700
90.7;17.44200
90.9;17.21800
91.1;17.12400
91.3;16.82600
91.5;16.57600
91.7;16.36300
91.9;15.99300
92.1;15.62300
92.3;15.10400
92.5;14.69300
92.7;14.24800
92.9;13.78100
93.1;13.38500
93.3;12.93600
93.5;12.43100
93.7;11.74400
93.9;11.04700
94.1;10.35400
94.3;9.55960
94.5;8.82230
94.7;8.17740
94.9;7.34740
95.1;6.45970
95.3;5.57150
95.5;4.83070
95.7;4.13690
95.9;3.33180
96.1;2.62020
96.3;2.04960
96.5;1.68000
96.7;1.49370
96.9;1.41390
97.1;1.36630
97.3;1.35920
97.5;1.35110
98.0;1.33780
98.5;1.31430
99.0;1.28970
99.5;1.26970
100.0;1.24900
100.5;1.23240
101.0;1.21060
101.5;1.19600
102.0;1.17460
102.5;1.15750
104.5;1.09040
106.5;1.02610
108.5;0.96627
110.5;0.90969
112.5;0.85738
114.5;0.80877
116.5;0.76281
117.5;0.74199
127.5;0.58592
137.5;0.50228
147.5;0.44211
157.5;0.38838
167.5;0.34212
177.5;0.29918
187.5;0.26072
197.5;0.22712
207.5;0.19674
217.5;0.16903
227.5;0.14487
237.5;0.12326
247.5;0.10407
257.5;0.08678
260.5;0.08226
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2628
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.30310
20.5;5.44900
30.5;5.64360
40.5;5.89370
45.5;6.04990
50.5;6.22620
55.5;6.45030
60.5;6.72360
65.5;7.07350
70.5;7.54900
72.5;7.77040
74.5;8.03890
76.5;8.34820
78.5;8.73020
80.5;9.17630
81.0;9.29820
81.5;9.41250
82.0;9.55670
82.5;9.69600
83.0;9.84000
83.5;10.00400
84.0;10.17300
84.5;10.36800
85.0;10.56200
85.5;10.78600
86.0;11.01100
86.5;11.25000
87.0;11.51400
87.5;11.85000
88.0;12.18000
88.5;12.57500
89.0;13.02100
89.5;13.56100
90.0;14.21900
90.5;15.07500
90.7;15.49300
90.9;16.04300
91.1;16.69600
91.3;17.34200
91.5;17.82700
91.7;18.07500
91.9;18.08000
92.1;17.96400
92.3;17.77300
92.5;17.57600
92.7;17.42500
92.9;17.22700
93.1;17.00300
93.3;16.72500
93.5;16.39300
93.7;16.05300
93.9;15.66200
94.1;15.26400
94.3;14.82600
94.5;14.35500
94.7;13.93400
94.9;13.53600
95.1;13.04400
95.3;12.50200
95.5;11.76000
95.7;11.07100
95.9;10.33400
96.1;9.60960
96.3;8.92200
96.5;8.07200
96.7;7.23060
96.9;6.33130
97.1;5.54680
97.3;4.81080
97.5;4.07800
97.7;3.26700
97.9;2.56190
98.1;1.99830
98.3;1.67440
98.5;1.51840
98.7;1.44570
98.9;1.41770
99.1;1.40250
99.3;1.39090
99.5;1.38120
100.0;1.35940
100.5;1.33570
101.0;1.31630
101.5;1.29400
102.0;1.27410
102.5;1.25390
103.0;1.23610
103.5;1.21810
104.0;1.19970
104.5;1.18030
106.5;1.11320
108.5;1.04900
110.5;0.98895
112.5;0.93188
114.5;0.87985
116.5;0.83113
118.5;0.78373
119.5;0.76200
129.5;0.60299
139.5;0.51740
149.5;0.45581
159.5;0.40149
169.5;0.35294
179.5;0.31013
189.5;0.27134
199.5;0.23686
209.5;0.20584
219.5;0.17815
229.5;0.15283
239.5;0.13056
249.5;0.11056
259.5;0.09301
260.5;0.09117
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; ptRoom1PBS_RF4_241230
Snout name:; ptRoom1PBS_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Quadratic
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 2657.76
Measured dose curve (Depth [mm] Dose [a.u.]):; 
10.5;5.27790
20.5;5.39880
30.5;5.58880
40.5;5.83030
47.5;6.03200
52.5;6.21690
57.5;6.43750
62.5;6.73800
67.5;7.06230
72.5;7.53290
74.5;7.77230
76.5;8.02510
78.5;8.35430
80.5;8.70200
82.5;9.13500
83.0;9.28970
83.5;9.39410
84.0;9.53890
84.5;9.69220
85.0;9.83630
85.5;10.00000
86.0;10.16500
86.5;10.34400
87.0;10.56700
87.5;10.73100
88.0;10.97700
88.5;11.20800
89.0;11.47300
89.5;11.82700
90.0;12.10900
90.5;12.51100
91.0;12.94900
91.5;13.53300
92.0;14.13100
92.5;14.94200
92.7;15.35600
92.9;15.88300
93.1;16.48400
93.3;17.09400
93.5;17.66200
93.7;17.99700
93.9;18.02800
94.1;17.96900
94.3;17.71500
94.5;17.63500
94.7;17.48200
94.9;17.23200
95.1;17.03300
95.3;16.76600
95.5;16.54400
95.7;16.20900
95.9;15.84400
96.1;15.34500
96.3;14.91800
96.5;14.52400
96.7;14.03300
96.9;13.63300
97.1;13.28700
97.3;12.71500
97.5;12.06000
97.7;11.33700
97.9;10.59600
98.1;9.85260
98.3;9.16140
98.5;8.38900
98.7;7.50180
98.9;6.67200
99.1;5.77560
99.3;5.07410
99.5;4.29490
99.7;3.49760
