Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; hzRoom1_90_RF4_250701
Snout name:; hzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 1443.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3392.28
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.00;1.11860
23.00;1.12910
33.00;1.14130
43.00;1.15530
53.00;1.17360
63.00;1.19440
73.00;1.22360
83.00;1.25910
93.00;1.30840
103.00;1.37530
105.00;1.39100
107.00;1.41040
109.00;1.42980
111.00;1.45210
113.00;1.47520
115.00;1.49970
117.00;1.52840
119.00;1.55850
121.00;1.59550
123.00;1.63200
125.00;1.67530
127.00;1.72480
129.00;1.78110
131.00;1.84210
133.00;1.91450
135.00;1.99780
135.50;2.01980
136.00;2.04460
136.50;2.06940
137.00;2.09600
137.50;2.12650
138.00;2.15460
138.50;2.18660
139.00;2.21940
139.50;2.25790
140.00;2.29710
140.50;2.34140
141.00;2.38870
141.50;2.44140
142.00;2.50200
142.50;2.56930
143.00;2.64760
143.20;2.68130
143.40;2.71930
143.60;2.75960
143.80;2.80360
144.00;2.84810
144.20;2.89730
144.40;2.95050
144.60;3.01370
144.80;3.08110
145.00;3.16090
145.10;3.20920
145.20;3.25160
145.30;3.29710
145.40;3.33980
145.50;3.39380
145.60;3.44230
145.70;3.48870
145.80;3.52870
145.90;3.56730
146.00;3.60480
146.10;3.63740
146.20;3.66310
146.30;3.68200
146.40;3.69400
146.50;3.69850
146.60;3.70100
146.70;3.69930
146.80;3.68930
146.90;3.67560
147.00;3.65570
147.10;3.63760
147.20;3.61120
147.30;3.58430
147.40;3.55520
147.50;3.52240
147.60;3.48610
147.70;3.45430
147.80;3.41380
147.90;3.36990
148.00;3.33030
148.20;3.24930
148.40;3.16490
148.60;3.07430
148.80;2.98390
149.00;2.88340
149.20;2.78050
149.40;2.67280
149.60;2.54270
149.80;2.40730
150.00;2.26540
150.20;2.13670
150.40;2.01470
150.60;1.90150
150.80;1.79650
151.00;1.70550
151.20;1.62370
151.40;1.53920
151.60;1.45040
151.80;1.33260
152.00;1.19940
152.20;1.05730
152.40;0.91301
152.60;0.78259
152.80;0.65094
153.00;0.55460
153.20;0.49199
153.40;0.44815
153.60;0.42580
153.80;0.41082
154.00;0.40432
154.50;0.39651
155.00;0.39310
155.50;0.38925
156.00;0.38477
156.50;0.38021
157.00;0.37812
157.50;0.37408
159.50;0.36029
161.50;0.34630
163.50;0.33379
165.50;0.32254
166.00;0.31957
171.00;0.29153
176.00;0.26726
181.00;0.24455
186.00;0.22321
191.00;0.20667
196.00;0.19186
201.00;0.17966
206.00;0.17121
211.00;0.16355
216.00;0.15716
221.00;0.15091
226.00;0.14434
227.50;0.14367
242.50;0.12745
257.50;0.11271
272.50;0.10097
287.50;0.08838
302.50;0.07813
317.50;0.06854
332.50;0.06055
347.50;0.05246
362.50;0.04525
377.50;0.03895
392.50;0.03348
407.50;0.02814
413.00;0.02581
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; hzRoom1_90_RF4_250701
Snout name:; hzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3717.84
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.00;1.11370
23.00;1.12030
33.00;1.12510
43.00;1.13230
53.00;1.14030
63.00;1.15090
73.00;1.16530
83.00;1.18250
93.00;1.20570
103.00;1.23360
113.00;1.27180
123.00;1.32530
129.00;1.36640
131.00;1.38300
133.00;1.40070
135.00;1.41770
137.00;1.43890
139.00;1.46090
141.00;1.48620
143.00;1.51310
145.00;1.54310
147.00;1.57590
149.00;1.61360
151.00;1.65400
153.00;1.70210
155.00;1.75200
157.00;1.80830
159.00;1.87230
161.00;1.94500
161.50;1.96640
162.00;1.98800
162.50;2.01110
163.00;2.03440
163.50;2.06190
164.00;2.09030
164.50;2.11790
165.00;2.14980
165.50;2.18360
166.00;2.22070
166.50;2.25930
167.00;2.30220
167.50;2.35550
168.00;2.40720
168.50;2.47020
169.00;2.53990
169.20;2.57030
169.40;2.60800
169.60;2.64370
169.80;2.68120
170.00;2.72560
170.20;2.76890
170.40;2.82200
170.60;2.87980
170.80;2.94610
171.00;3.00470
171.10;3.04990
171.20;3.09860
171.30;3.13380
171.40;3.17310
171.50;3.21220
171.60;3.25280
171.70;3.29600
171.80;3.33100
171.90;3.36850
172.00;3.39980
172.10;3.42700
172.20;3.45140
172.30;3.46700
172.40;3.47900
172.50;3.48920
172.60;3.49020
172.70;3.48750
172.80;3.48560
172.90;3.47330
173.00;3.45970
173.10;3.44260
173.20;3.42370
173.30;3.40110
173.40;3.37860
173.50;3.34630
173.60;3.31730
173.70;3.28910
173.80;3.25840
173.90;3.22340
174.00;3.18440
174.20;3.10980
174.40;3.03750
174.60;2.96440
174.80;2.87400
175.00;2.78620
175.20;2.68770
175.40;2.58820
175.60;2.49010
175.80;2.37370
176.00;2.25060
176.20;2.12970
176.40;2.00830
176.60;1.90500
176.80;1.80550
177.00;1.71530
177.20;1.62570
177.40;1.53410
177.60;1.44600
177.80;1.34410
178.00;1.23130
178.20;1.10240
178.40;0.96605
178.60;0.84456
178.80;0.72784
179.00;0.63262
179.20;0.55651
179.40;0.50274
179.60;0.46951
179.80;0.45196
180.00;0.44055
180.50;0.43009
181.00;0.42460
181.50;0.42095
182.00;0.41613
182.50;0.41362
183.00;0.41027
183.50;0.40630
185.50;0.39367
187.50;0.38125
189.50;0.36981
191.50;0.35853
192.00;0.35619
197.00;0.33035
202.00;0.30592
207.00;0.28336
212.00;0.26434
217.00;0.24603
222.00;0.22907
227.00;0.21467
232.00;0.20194
237.00;0.19193
242.00;0.18370
247.00;0.17720
252.00;0.17102
253.50;0.16912
268.50;0.15271
283.50;0.13894
298.50;0.12555
313.50;0.11270
328.50;0.10127
343.50;0.09045
358.50;0.08144
373.50;0.07262
388.50;0.06402
403.50;0.05707
413.00;0.05272
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; hzRoom1_90_RF4_250701
Snout name:; hzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 3961.08
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.00;1.11120
23.00;1.11390
33.00;1.11510
43.00;1.11800
53.00;1.12080
63.00;1.12680
73.00;1.13440
83.00;1.14350
93.00;1.15550
103.00;1.17170
113.00;1.19270
123.00;1.22040
133.00;1.25800
143.00;1.30760
149.70;1.35270
151.70;1.36820
153.70;1.38490
155.70;1.40430
157.70;1.42530
159.70;1.44760
161.70;1.47080
163.70;1.49860
165.70;1.52790
167.70;1.56240
169.70;1.59860
171.70;1.63950
173.70;1.68430
175.70;1.73120
177.70;1.78560
179.70;1.84640
181.70;1.91870
182.20;1.93800
182.70;1.95880
183.20;1.98140
183.70;2.00450
184.20;2.02990
184.70;2.05560
185.20;2.08510
185.70;2.12000
186.20;2.15410
186.70;2.19340
187.20;2.23480
187.70;2.28230
188.20;2.33630
188.70;2.39680
189.20;2.46690
189.70;2.54940
189.90;2.59080
190.10;2.63120
190.30;2.67740
190.50;2.72230
190.70;2.77760
190.90;2.83810
191.10;2.90920
191.30;2.97800
191.50;3.04670
191.70;3.12390
191.80;3.16320
191.90;3.19690
192.00;3.22900
192.10;3.25190
192.20;3.27440
192.30;3.29630
192.40;3.31330
192.50;3.32590
192.60;3.33300
192.70;3.34030
192.80;3.33630
192.90;3.33310
193.00;3.32570
193.10;3.31240
193.20;3.29410
193.30;3.27600
193.40;3.25420
193.50;3.23020
193.60;3.20260
193.70;3.17660
193.80;3.14430
193.90;3.11530
194.00;3.08340
194.10;3.04890
194.20;3.01280
194.30;2.97700
194.40;2.94030
194.50;2.90220
194.60;2.85980
194.70;2.81680
194.90;2.74420
195.10;2.65420
195.30;2.56480
195.50;2.45300
195.70;2.34810
195.90;2.24390
196.10;2.12730
196.30;2.02040
196.50;1.90980
196.70;1.80370
196.90;1.71050
197.10;1.62240
197.30;1.54020
197.50;1.45420
197.70;1.36110
197.90;1.26840
198.10;1.16400
198.30;1.05980
198.50;0.94082
198.70;0.82556
198.90;0.73045
199.10;0.64325
199.30;0.57774
199.50;0.52903
199.70;0.49393
199.90;0.47396
200.10;0.46237
200.30;0.45449
200.50;0.45011
200.70;0.44678
201.20;0.44215
201.70;0.43842
202.20;0.43596
202.70;0.43239
203.20;0.42887
203.70;0.42503
204.20;0.42179
206.20;0.41046
208.20;0.39919
210.20;0.38865
212.20;0.37872
212.70;0.37622
217.70;0.35115
222.70;0.32756
227.70;0.30785
232.70;0.28797
237.70;0.26991
242.70;0.25411
247.70;0.23887
252.70;0.22402
257.70;0.21227
262.70;0.20263
267.70;0.19497
272.70;0.18788
274.20;0.18690
289.20;0.16979
304.20;0.15511
319.20;0.14155
334.20;0.12919
349.20;0.11761
364.20;0.10638
379.20;0.09671
394.20;0.08630
409.20;0.07868
424.20;0.06958
439.20;0.06322
454.20;0.05628
463.00;0.05248
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; hzRoom1_90_RF4_250701
Snout name:; hzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4267.44
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.00;1.11580
23.00;1.11430
33.00;1.11360
43.00;1.11230
53.00;1.11260
63.00;1.11320
73.00;1.11410
83.00;1.11660
93.00;1.12080
103.00;1.12720
113.00;1.13470
123.00;1.14760
133.00;1.16320
143.00;1.18490
153.00;1.21380
163.00;1.25530
173.00;1.30960
176.00;1.33000
178.00;1.34600
180.00;1.36220
182.00;1.38000
184.00;1.40080
186.00;1.42170
188.00;1.44500
190.00;1.47190
192.00;1.49970
194.00;1.52930
196.00;1.56360
198.00;1.59940
200.00;1.63910
202.00;1.68310
204.00;1.73030
206.00;1.78520
208.00;1.85310
208.50;1.87060
209.00;1.89010
209.50;1.91020
210.00;1.93350
210.50;1.95710
211.00;1.98490
211.50;2.01240
212.00;2.04070
212.50;2.07560
213.00;2.11060
213.50;2.15300
214.00;2.19620
214.50;2.24600
215.00;2.30230
215.50;2.36820
216.00;2.44590
216.20;2.48330
216.40;2.52090
216.60;2.56390
216.80;2.60850
217.00;2.65650
217.20;2.70990
217.40;2.77150
217.60;2.83750
217.80;2.89200
218.00;2.95910
218.10;2.98880
218.20;3.02700
218.30;3.05170
218.40;3.07500
218.50;3.09710
218.60;3.11490
218.70;3.13050
218.80;3.14290
218.90;3.15510
219.00;3.15890
219.10;3.16100
219.20;3.15880
219.30;3.14850
219.40;3.13860
219.50;3.12220
219.60;3.10440
219.70;3.08440
219.80;3.06520
219.90;3.03650
220.00;3.00770
220.10;2.97980
220.20;2.95020
220.30;2.91920
220.40;2.88420
220.50;2.84440
220.60;2.80760
220.70;2.77490
220.80;2.73920
220.90;2.70070
221.00;2.65930
221.20;2.57780
221.40;2.48990
221.60;2.39970
221.80;2.30840
222.00;2.20300
222.20;2.09360
222.40;1.99460
222.60;1.89640
222.80;1.79570
223.00;1.70690
223.20;1.61100
223.40;1.53240
223.60;1.45140
223.80;1.37390
224.00;1.29790
224.20;1.20750
224.40;1.11710
224.60;1.02660
224.80;0.93226
225.00;0.84442
225.20;0.75408
225.40;0.67595
225.60;0.61788
225.80;0.56725
226.00;0.53234
226.20;0.50660
226.40;0.49014
226.60;0.47965
226.80;0.47244
227.00;0.46959
227.50;0.46349
228.00;0.46030
228.50;0.45625
229.00;0.45306
229.50;0.45037
230.00;0.44750
230.50;0.44463
232.50;0.43295
234.50;0.42333
236.50;0.41193
238.50;0.40294
239.00;0.39913
244.00;0.37716
249.00;0.35650
254.00;0.33683
259.00;0.31725
264.00;0.29993
269.00;0.28307
274.00;0.26692
279.00;0.25422
284.00;0.24184
289.00;0.23026
294.00;0.22079
299.00;0.21182
300.50;0.20913
315.50;0.19059
330.50;0.17647
345.50;0.16304
360.50;0.14963
375.50;0.13708
390.50;0.12653
405.50;0.11554
420.50;0.10588
435.50;0.09479
450.50;0.08760
463.00;0.08061
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; hzRoom1_90_RF4_250701
Snout name:; hzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4599.12
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.00;1.11930
23.00;1.11680
33.00;1.11370
43.00;1.10650
53.00;1.10410
63.00;1.10060
73.00;1.09860
83.00;1.09580
93.00;1.09540
103.00;1.09420
113.00;1.09650
123.00;1.10030
133.00;1.10250
143.00;1.11100
153.00;1.12150
163.00;1.13550
173.00;1.15520
183.00;1.18040
193.00;1.21740
203.00;1.26960
206.40;1.29080
208.40;1.30400
210.40;1.32000
212.40;1.33590
214.40;1.35530
216.40;1.37620
218.40;1.39860
220.40;1.42150
222.40;1.44630
224.40;1.47420
226.40;1.50360
228.40;1.53340
230.40;1.56700
232.40;1.60480
234.40;1.64590
236.40;1.69340
238.40;1.75220
238.90;1.76920
239.40;1.78610
239.90;1.80380
240.40;1.82240
240.90;1.84470
241.40;1.86910
241.90;1.89420
242.40;1.91990
242.90;1.95060
243.40;1.98410
243.90;2.01930
244.40;2.05940
244.90;2.10620
245.40;2.16110
245.90;2.22030
246.40;2.29210
246.60;2.32450
246.80;2.36320
247.00;2.40670
247.20;2.44400
247.40;2.48990
247.60;2.53710
247.80;2.58670
248.00;2.64140
248.20;2.69780
248.40;2.74870
248.50;2.76900
248.60;2.79280
248.70;2.81770
248.80;2.84020
248.90;2.85690
249.00;2.87080
249.10;2.88240
249.20;2.89130
249.30;2.89740
249.40;2.90580
249.50;2.90390
249.60;2.89900
249.70;2.89390
249.80;2.88790
249.90;2.87520
250.00;2.86070
250.10;2.84480
250.20;2.82650
250.30;2.80680
250.40;2.78060
250.50;2.75540
250.60;2.72840
250.70;2.70530
250.80;2.67670
250.90;2.64670
251.00;2.61370
251.10;2.58540
251.20;2.55000
251.30;2.51410
251.40;2.48290
251.60;2.41590
251.80;2.33190
252.00;2.25490
252.20;2.16820
252.40;2.08870
252.60;1.99670
252.80;1.89720
253.00;1.81160
253.20;1.72570
253.40;1.64210
253.60;1.56260
253.80;1.47780
254.00;1.39920
254.20;1.32020
254.40;1.24340
254.60;1.16460
254.80;1.08100
255.00;0.98971
255.20;0.90504
255.40;0.83077
255.60;0.75739
255.80;0.69151
256.00;0.63238
256.20;0.58756
256.40;0.55525
256.60;0.52958
256.80;0.51170
257.00;0.50000
257.20;0.49196
257.40;0.48685
257.90;0.48010
258.40;0.47644
258.90;0.47294
259.40;0.47028
259.90;0.46709
260.40;0.46558
260.90;0.46285
262.90;0.44945
264.90;0.44179
266.90;0.43310
268.90;0.42441
269.40;0.42289
274.40;0.40146
279.40;0.38089
284.40;0.36299
289.40;0.34544
294.40;0.32870
299.40;0.31360
304.40;0.29924
309.40;0.28497
314.40;0.27107
319.40;0.25915
324.40;0.24771
329.40;0.23840
330.90;0.23429
345.90;0.21386
360.90;0.19771
375.90;0.18351
390.90;0.17115
405.90;0.15915
420.90;0.14762
435.90;0.13719
450.90;0.12668
463.00;0.11848
End:; 
Origin of data [Measured/Computed]:; Measured
Machine/Treatment room:; hzRoom1_90_RF4_250701
Snout name:; hzRoom1_90_RF4
Range modulator name:; RF4
Radiation type:; Carbon
Curve type [Depth/X/Y/AbsoluteDosimetry]:; Depth
Medium:; Water
Single spot [Yes/No]:; Yes
Isocenter to snout distance [mm]:; 680
Isocenter to phantom surface distance [mm]:; 150
Detector lateral shape [Quadratic/Circular]:; Circular
Detector lateral side/diameter [mm]:; 80
Nominal beam energy [MeV]:; 4799.04
Measured dose curve (Depth [mm] Dose [a.u.]):; 
13.00;1.12180
23.00;1.11760
33.00;1.11050
43.00;1.10700
53.00;1.10160
63.00;1.09760
73.00;1.09090
83.00;1.08730
93.00;1.08400
103.00;1.08080
113.00;1.07640
123.00;1.07620
133.00;1.07750
143.00;1.07970
153.00;1.08530
163.00;1.09090
173.00;1.10180
183.00;1.11650
193.00;1.13440
203.00;1.16050
213.00;1.19850
223.00;1.25000
224.70;1.26110
226.70;1.27440
228.70;1.28810
230.70;1.30420
232.70;1.32220
234.70;1.34120
236.70;1.36180
238.70;1.38330
240.70;1.40740
242.70;1.43210
244.70;1.45720
246.70;1.48570
248.70;1.51600
250.70;1.54830
252.70;1.58610
254.70;1.63110
256.70;1.68340
257.20;1.70040
257.70;1.71870
258.20;1.73550
258.70;1.75410
259.20;1.77420
259.70;1.79540
260.20;1.81820
260.70;1.84400
261.20;1.87120
261.70;1.90030
262.20;1.93400
262.70;1.97200
263.20;2.01230
263.70;2.06430
264.20;2.11840
264.70;2.18680
264.90;2.21560
265.10;2.24870
265.30;2.27890
265.50;2.32340
265.70;2.36080
265.90;2.41150
266.10;2.45890
266.30;2.50740
266.50;2.55610
266.70;2.60650
266.80;2.63240
266.90;2.65690
267.00;2.67810
267.10;2.69750
267.20;2.71690
267.30;2.73000
267.40;2.74740
267.50;2.76180
267.60;2.76630
267.70;2.77650
267.80;2.77970
267.90;2.78340
268.00;2.77710
268.10;2.77380
268.20;2.76670
268.30;2.75580
268.40;2.74100
268.50;2.72130
268.60;2.70250
268.70;2.68310
268.80;2.66270
268.90;2.64000
269.00;2.61040
269.10;2.58260
269.20;2.55540
269.30;2.52680
269.40;2.49670
269.50;2.45910
269.60;2.42510
269.70;2.39230
269.90;2.32670
270.10;2.25710
270.30;2.17990
270.50;2.08630
270.70;2.00450
270.90;1.91920
271.10;1.82740
271.30;1.74870
271.50;1.65490
271.70;1.57330
271.90;1.49130
272.10;1.41620
272.30;1.34170
272.50;1.26870
272.70;1.19670
272.90;1.12650
273.10;1.05270
273.30;0.98405
273.50;0.91391
273.70;0.83476
273.90;0.76905
274.10;0.71418
274.30;0.65984
274.50;0.61494
274.70;0.57572
274.90;0.54749
275.10;0.52827
275.30;0.51333
275.50;0.50242
275.70;0.49501
276.20;0.48546
276.70;0.48220
277.20;0.47909
277.70;0.47633
278.20;0.47267
278.70;0.47055
279.20;0.46705
281.20;0.45889
283.20;0.44966
285.20;0.44202
287.20;0.43306
287.70;0.43071
292.70;0.41234
297.70;0.39424
302.70;0.37592
307.70;0.35862
312.70;0.34155
317.70;0.32737
322.70;0.31283
327.70;0.29863
332.70;0.28557
337.70;0.27366
342.70;0.26227
347.70;0.25211
349.20;0.24831
364.20;0.22498
379.20;0.20830
394.20;0.19423
409.20;0.18131
424.20;0.16910
439.20;0.15729
454.20;0.14682
463.00;0.14026
End:; 

